0.0017253769995078153 1
0.003436385683605355 1
0.005161499884225464 1
0.006879474461111328 1
0.008615059430854296 1
0.010320679064680744 1
0.012046860853002403 1
0.013780254855390537 1
0.0155022389264327 1
0.017221238463087107 1
0.018970133162438757 1
0.02071478479050868 1
0.02248091446032737 1
0.024213247653523024 1
0.025956489144045823 1
0.027702070173671576 1
0.029455001588662686 1
0.031204993573505445 1
0.03296191108619817 1
0.03473083972182469 1
0.03651311060581491 1
0.03827704305708631 1
0.040023981028650665 1
0.041779272281090185 1
0.04354146522845894 1
0.04533139647565361 1
0.0470767855239782 1
0.048850519965368044 1
0.05064049893728208 1
0.05241480651222625 1
0.0542252587750949 1
0.05603425925633854 1
0.057842278948134686 1
0.05963998525778865 1
0.0614195156180324 1
0.06321436067757139 1
0.06501014201600258 1
0.06683491052998948 1
0.06867371539008026 1
0.07048736081842061 1
0.07229141906339187 1
0.07414007641019811 1
0.07596855038079962 1
0.07779248113946681 1
0.07964057665577069 1
0.08146112996079817 1
0.08330075602438576 1
0.08513837958733257 1
0.08701333524920025 1
0.0888392535778728 1
0.09071652951758799 1
0.0925557691731525 1
0.09442734887665234 1
0.09627397652906973 1
0.09814538748484351 1
0.10003738626351324 1
0.1019107793587791 1
0.10381685150589363 1
0.10570224288222767 1
0.10760702576119266 2
0.1095308346836302 2
0.11144082102087685 2
0.1133609106648095 2
0.1152610777374389 2
0.11716761002847778 2
0.11910038192888768 2
0.12100683061222271 2
0.12293674913914697 2
0.12482739837449708 2
0.12674374792262885 2
0.1286825770407485 2
0.13062515092211285 2
0.13256184974045218 2
0.13445343866452072 2
0.13636088490433537 2
0.1383218192837169 2
0.14027029390578025 2
0.1422091174190764 2
0.14419888390571423 2
0.14616736514687137 2
0.14811695036032657 2
0.15007550320323135 2
0.15201859753980781 2
0.1540135854108642 2
0.15600540793664774 2
0.15800614101149882 2
0.160022841837385 2
0.16202310692440858 2
0.16405570608234335 2
0.1660426000133677 2
0.16804034342849727 2
0.17007429103202854 2
0.1720811243024151 2
0.17412170792883078 2
0.17615182196508214 2
0.17818404283956538 2
0.18021625862303078 2
0.1822719766320673 2
0.18436340444053978 2
0.18639812726705615 2
0.18843310171877575 2
0.190476857004245 2
0.1925198676050591 2
0.19459869447171552 2
0.19667705040981853 2
0.19871892577177394 2
0.20076842155327074 2
0.20288846031240468 2
0.20497805169085445 2
0.2071090486970239 2
0.20919594940364863 2
0.21128277847904411 2
0.2134068614783889 2
0.2155406040826499 2
0.2176545390377417 2
0.21978945179258483 2
0.22189182690598475 2
0.2240123180286832 2
0.22610747666471837 3
0.22823721549577278 3
0.23033889191811915 3
0.23251579792144267 3
0.23468275775143857 3
0.2368434456402839 3
0.23903365279579672 3
0.2411692109176298 3
0.24333807577208347 3
0.24551331347078686 3
0.2477125964796718 3
0.24990790106371646 3
0.25209876841674816 3
0.25429809340822 3
0.2565149089137847 3
0.25873642203882563 3
0.26092933876322016 3
0.26314374171799904 3
0.26536554296267517 3
0.26756895920992535 3
0.2697771594232999 3
0.2720200845422588 3
0.27424199319815473 3
0.2764655385839218 3
0.27872613519151257 3
0.2809649462443752 3
0.2831867596432909 3
0.28547850048080137 3
0.287730949363518 3
0.29003244538215484 3
0.2922750461481761 3
0.2945633861514057 3
0.2968180896852166 3
0.29910975151223473 3
0.3014380641262762 3
0.30373205232269196 3
0.3060331594171311 3
0.30837339954620424 3
0.31067730852843656 3
0.31299014226785266 3
0.3153482348914144 3
0.31769270273066536 3
0.3200135073153798 3
0.3223772443643634 3
0.3247348373224891 3
0.3270706603015153 3
0.3294336817103782 3
0.33174756296578106 3
0.33408284109541675 3
0.33649646521667376 3
0.3388561838507981 3
0.3412578465510286 3
0.3436525046697238 3
0.3460216654456511 3
0.3484206694430436 3
0.3508020005558706 3
0.35324455245897635 3
0.3556783159069506 3
0.3581101095811462 3
0.3605399247009201 4
0.36296711935943693 4
0.36536793987723176 4
0.3678359715285574 4
0.3703142978777107 4
0.37279086089366736 4
0.37521486836052304 4
0.37770790295843487 4
0.3802034208758748 4
0.38272914528763385 4
0.385211893807967 4
0.387688170223589 4
0.3901888376989312 4
0.3926995528534691 4
0.39519252193270943 4
0.39769245047397356 4
0.4002311996080686 4
0.40277851317598884 4
0.4053105282387294 4
0.407846026807008 4
0.4104080206715353 4
0.41298286244952664 4
0.41557578266560113 4
0.4181903181582482 4
0.4207803955116144 4
0.42339430709674475 4
0.4259881141812015 4
0.4285900248953426 4
0.4311797284703375 4
0.43381548475933207 4
0.4364682294235688 4
0.4391154373070544 4
0.44174033321201334 4
0.4444102981411574 4
0.4470879852310391 4
0.4497665540999124 4
0.4524028180997918 4
0.4550566055047203 4
0.4577260184880899 4
0.4603893372732546 4
0.4630892774094888 4
0.46576556957545895 4
0.4684894775938275 4
0.47117053734988407 4
0.4738822323047636 4
0.4766602662417814 4
0.4794338323553661 4
0.48220554961596085 4
0.48497641214463905 4
0.4877586377270149 4
0.49052248364733125 4
0.49328395770105254 4
0.4960796439813895 4
0.4988542220443471 4
0.5016318178562384 4
0.5044522937190762 4
0.5072911865891366 4
0.510120599288543 4
0.512970761306413 4
0.5158389602656089 5
0.5186832129832595 5
0.5215365066714047 5
0.5244403323171739 5
0.5273064606156405 5
0.5302265144820342 5
0.533102262662043 5
0.5360469345627212 5
0.5389823908330502 5
0.5419307913643768 5
0.5449267544816317 5
0.5478646805522023 5
0.5508366283686673 5
0.5537348493612172 5
0.5567053677354645 5
0.5596217603634926 5
0.5626254788657888 5
0.565649684506368 5
0.5686170282303096 5
