0.0012978318194065799	1
0.0026343065057193695	1
0.0039056902863731802	1
0.005216147683766435	1
0.006561150062120797	1
0.007902679205919525	1
0.00919437613264503	1
0.010582025352574758	1
0.01190561485135083	1
0.013329298702745181	1
0.01474178541363332	1
0.016123118475113284	1
0.01749595020636519	1
0.018837953260206448	1
0.020183833128454176	1
0.021568879424464362	1
0.022994359450665008	1
0.024388847981867152	1
0.025688498837989668	1
0.027141622518658468	1
0.028480757717867462	1
0.029901310955276136	1
0.031313926097200344	1
0.03272129068179306	1
0.0340287071987851	1
0.03546848511516317	1
0.03679539233932248	1
0.03821907909437939	1
0.039608637545906426	1
0.04104702566928073	1
0.04243971696788549	1
0.043817070113390214	1
0.045213544210571166	1
0.046616048450511684	1
0.048022301535056426	1
0.049429486113485084	1
0.05087376031627295	1
0.052275759134356316	1
0.05370142600583474	1
0.05517738896894795	1
0.056585594108943114	1
0.05800286934278748	1
0.05938750365816968	1
0.060711060895218834	1
0.06215391625217597	1
0.06354137456462154	1
0.06499671782719875	1
0.06649369856637492	1
0.06788587275843339	1
0.06928346797388349	1
0.0707116642501488	1
0.07211128142823732	1
0.0735933827284594	1
0.07503748177657153	1
0.0766082639608037	1
0.07812579847344865	1
0.0796254336066765	1
0.08098937641337446	1
0.08252477475459336	1
0.08395743517753801	1
0.0854413949733534	1
0.08693625734952391	1
0.08839513361895444	1
0.08981562082618454	1
0.09134159874483416	1
0.09276393989159235	1
0.09421472900096697	1
0.09578671886352003	1
0.09723969608232304	1
0.09872425321006964	1
0.10021821073674457	1
0.10168087803175391	1
0.10315415994648808	1
0.1046961304591034	1
0.10616612570745633	1
0.10762022553565964	2
0.10904351320488448	2
0.11049189010544637	2
0.11198085385964433	2
0.11344705751620719	2
0.11490628183603968	2
0.11628300617394359	2
0.11781682065025058	2
0.11930181198608668	2
0.1207677933931335	2
0.12226412915522432	2
0.12377189234348732	2
0.1253184238249805	2
0.1267700485714018	2
0.12825146734831078	2
0.1297957728130945	2
0.13135404744307225	2
0.13280979416397634	2
0.13427822285564125	2
0.1358056613924327	2
0.13731155266039705	2
0.1387768062656512	2
0.14032486059442692	2
0.1419410699242501	2
0.14350093917723236	2
0.1450677849901719	2
0.14656204363910014	2
0.14815137442802653	2
0.14969905338354733	2
0.15121738853827096	2
0.15275502073998962	2
0.15428865087027466	2
0.15587792738046805	2
0.15732698954874225	2
0.15888913605334695	2
0.160454238501713	2
0.16199889654502148	2
0.163629815005811	2
0.16518193028487219	2
0.16674125115297234	2
0.16827721755402616	2
0.16988713942173053	2
0.17156605998189173	2
0.1732137373397625	2
0.17476743914572457	2
0.17631976809891858	2
0.17790778272891167	2
0.17956221645326434	2
0.18121726402344987	2
0.1827536918100537	2
0.18441904408390392	2
0.18597073592858587	2
0.18755453250073426	2
0.18914456203599844	2
0.19076572142152845	2
0.1924366632482051	2
0.1940796780438124	2
0.1956972778544768	2
0.19730398375826386	2
0.1988851532544651	2
0.2004442746592413	2
0.20215247340317735	2
0.20386842265118071	2
0.20554996578674847	2
0.2071522619829325	2
0.20881950435754085	2
0.2105049374519175	2
0.21210439846125684	2
0.21375605279031437	2
0.21539967849880493	2
0.2170332260087736	2
0.2185084516473936	2
0.22020012597858016	2
0.22183027523899104	2
0.22349861980691632	2
0.22513907938834934	3
0.22681032110406488	3
0.2284338562851755	3
0.23007836945213575	3
0.23179214275100696	3
0.2334979830219076	3
0.23522994898866337	3
0.23696848979885995	3
0.23876064757043122	3
0.2404785448167873	3
0.24220865916047724	3
0.24383314655507446	3
0.24537932551471636	3
0.2471837733258049	3
0.24888826645948295	3
0.2505991414953029	3
0.25225199464143666	3
0.253850495381202	3
0.255518051004308	3
0.25732956172373295	3
0.25902844699101524	3
0.2608404398621727	3
0.2626434986014761	3
0.2644050396064338	3
0.26616274080929486	3
0.26790833386337126	3
0.26960286301432407	3
0.2714362872814706	3
0.27324354362443226	3
0.27499500879443534	3
0.2767421611403588	3
0.2784879894618558	3
0.2802059821681162	3
0.2818871600840689	3
0.2835774050044823	3
0.2854024372276332	3
0.2871338663150141	3
0.2889631284535158	3
0.29071769987191554	3
0.2924458420239454	3
0.29420322075698313	3
0.2959726175670452	3
0.2977921954550583	3
0.2994630927975148	3
0.30121267907624216	3
0.3029420751830958	3
0.3047200078233607	3
0.3064525438572347	3
0.30827345067678485	3
0.31012046411507244	3
0.311873046713283	3
0.3136838825322695	3
0.31553942706797705	3
0.3173285919996333	3
0.31919892951585127	3
0.3209455551133799	3
0.3228068327182827	3
0.32462699975157505	3
0.3265144870147196	3
0.32842704504476317	3
0.3303247888724906	3
0.33223718297866073	3
0.33411192675014956	3
0.33594603568660514	3
0.33781804369610813	3
0.33976246887761424	3
0.34163455145690047	3
0.3434216254421174	3
0.34527330266381534	3
0.34715797803489373	3
0.3491542081818102	3
0.35103998403576897	3
0.35301220202497907	3
0.35498649694083234	3
0.35695256196655123	3
0.35881822435376587	4
0.3606881884301954	4
0.3625680825175381	4
0.36449190527316516	4
0.36639423764766244	4
0.36839331804961184	4
0.3702389112447477	4
0.3721849451254158	4
0.3739940136325279	4
0.37590374968239465	4
0.3777328791676503	4
0.379687574580876	4
0.3816223082811796	4
0.38366267345825283	4
0.3856995509944477	4
0.3876368801175353	4
0.3896397538689644	4
0.391537387935511	4
0.3935787943713638	4
0.39550095771543725	4
0.3975279288285635	4
0.3995383414896127	4
0.40151523647713544	4
0.4035347542162814	4
0.40556971484217874	4
0.40754223942230555	4
0.40944866207315567	4
0.41142395856657893	4
0.4134052588230668	4
0.41542285836435366	4
0.4174234799153609	4
0.41949251041496843	4
0.42153958307288597	4
0.4235105340112419	4
0.4255318547822581	4
0.4276936413953378	4
0.4296531217758474	4
0.43169555469001275	4
0.4337469960798799	4
0.4358215942231914	4
0.4378568082233684	4
0.43993383003112607	4
